1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;
0.091000;1.426000;0.571000;0.106000;0.096000;1.616000;0.051000;1.721000;0.046000;0.041000;0.591000;0.581000;0.581000;0.091000;0.576000;0.116000;1.026000;1.441000;0.586000;0.461000;0.091000;1.421000;0.471000;0.071000;0.056000;0.886000;0.576000;0.086000;1.406000;1.376000;0.576000;0.581000;1.681000;0.071000;0.106000;1.006000;0.051000;1.611000;1.016000;0.051000;0.566000;0.566000;0.581000;2.141000;1.031000;0.061000;1.611000;1.031000;0.156000;1.046000;0.581000;0.471000;0.576000;0.041000;1.436000;1.041000;0.591000;0.466000;0.576000;0.466000;2.696000;0.146000;1.036000;0.161000;0.586000;0.106000;0.101000;0.921000;0.586000;0.111000;0.096000;0.576000;0.106000;0.051000;1.111000;2.791000;0.156000;1.611000;0.591000;1.691000;0.086000;0.476000;0.036000;1.401000;0.086000;0.036000;1.451000;0.116000;0.576000;0.891000;1.021000;0.116000;0.066000;0.096000;0.581000;0.151000;1.456000;0.576000;0.581000;0.091000;0.581000;0.456000;0.041000;2.071000;0.031000;2.801000;1.711000;0.041000;0.076000;0.481000;1.011000;0.576000;0.581000;0.566000;1.716000;0.576000;0.046000;0.581000;2.016000;0.106000;0.571000;0.066000;1.966000;0.046000;1.671000;0.151000;0.101000;2.016000;0.081000;1.441000;0.576000;0.586000;0.121000;0.461000;0.586000;0.106000;0.051000;0.581000;1.991000;0.576000;1.686000;1.616000;0.056000;0.071000;0.141000;0.656000;0.476000;1.361000;0.031000;0.571000;0.071000;0.086000;1.031000;0.571000;0.151000;0.036000;0.111000;1.056000;0.071000;0.576000;0.576000;0.146000;0.111000;0.046000;0.586000;0.591000;0.971000;1.686000;0.566000;1.996000;1.086000;0.091000;1.056000;0.036000;0.576000;0.581000;0.346000;1.446000;1.421000;1.036000;1.101000;0.581000;0.096000;1.416000;0.051000;0.081000;2.156000;1.631000;0.106000;1.051000;0.586000;0.901000;0.081000;1.451000;0.146000;0.091000;0.036000;0.481000;1.696000;0.576000;0.486000;0.121000;0.076000;0.106000;0.126000;1.256000;0.036000;0.471000;0.051000;0.931000;1.056000;1.041000;0.116000;0.481000;0.056000;0.921000;0.586000;0.096000;1.991000;0.046000;0.576000;0.156000;0.056000;0.481000;0.591000;0.116000;0.581000;0.581000;0.051000;0.901000;1.711000;0.581000;0.121000;1.716000;1.636000;2.376000;0.566000;0.721000;0.096000;0.601000;0.126000;0.571000;0.051000;1.976000;0.481000;0.121000;0.041000;0.086000;0.926000;1.036000;
0.426000;1.721000;1.986000;1.356000;1.691000;4.331000;0.576000;1.976000;1.421000;1.381000;1.621000;1.966000;1.046000;0.571000;1.661000;1.456000;1.996000;1.691000;2.086000;0.581000;1.361000;1.431000;0.556000;0.086000;0.581000;1.626000;1.466000;0.591000;2.146000;1.456000;0.586000;1.616000;1.696000;0.891000;0.571000;1.406000;0.561000;1.701000;1.611000;0.591000;1.041000;0.586000;1.416000;2.596000;1.691000;0.576000;1.636000;1.046000;0.596000;1.396000;2.796000;2.001000;0.586000;0.116000;1.991000;1.386000;1.416000;0.571000;1.436000;0.471000;2.896000;2.026000;1.456000;1.696000;1.031000;1.011000;0.586000;1.431000;1.471000;0.581000;1.956000;1.411000;0.581000;2.046000;1.416000;2.801000;1.386000;1.711000;1.876000;1.721000;0.121000;0.571000;0.976000;2.091000;0.996000;1.416000;1.661000;0.586000;0.581000;1.046000;1.971000;0.561000;0.101000;0.576000;1.031000;0.466000;1.681000;0.886000;1.971000;0.576000;0.651000;1.381000;0.561000;2.101000;0.571000;4.276000;2.016000;0.591000;0.096000;0.571000;1.026000;1.041000;1.046000;0.586000;1.986000;1.411000;0.076000;1.426000;2.031000;1.611000;9.481000;0.481000;2.006000;0.341000;1.991000;0.461000;0.461000;2.361000;0.091000;1.696000;0.586000;1.431000;0.571000;0.576000;1.721000;0.916000;0.081000;1.641000;2.866000;1.976000;1.991000;2.121000;1.436000;0.111000;0.586000;1.461000;0.561000;1.416000;1.026000;1.666000;0.116000;0.566000;1.056000;0.581000;0.566000;1.446000;0.911000;2.556000;0.096000;1.041000;1.031000;1.211000;0.566000;0.096000;1.036000;1.991000;1.736000;2.396000;0.571000;4.651000;2.001000;0.116000;1.686000;0.591000;1.631000;1.426000;0.581000;1.611000;1.436000;2.126000;1.421000;1.011000;1.041000;1.741000;0.076000;0.101000;2.566000;1.676000;1.616000;1.701000;1.701000;0.911000;1.976000;2.151000;1.411000;1.366000;1.451000;1.026000;2.046000;1.606000;1.046000;0.431000;1.011000;0.581000;0.591000;1.441000;0.056000;1.721000;0.576000;1.111000;1.426000;1.616000;0.591000;0.581000;0.226000;1.686000;1.456000;0.561000;2.021000;1.091000;1.101000;2.846000;1.991000;0.581000;1.421000;0.576000;0.586000;2.046000;0.586000;1.396000;1.721000;1.046000;0.466000;1.946000;2.106000;2.401000;0.581000;1.011000;0.576000;1.686000;0.971000;1.011000;0.581000;2.376000;0.591000;1.426000;0.581000;1.691000;1.046000;1.041000;
0.471000;1.726000;2.016000;1.411000;1.706000;4.616000;1.026000;2.871000;1.636000;1.426000;2.021000;1.976000;1.176000;2.001000;1.686000;1.736000;2.051000;1.696000;2.371000;1.416000;2.026000;1.971000;0.581000;1.411000;1.066000;2.021000;1.706000;1.101000;2.546000;1.986000;1.441000;1.996000;1.966000;0.906000;2.136000;1.611000;0.576000;1.736000;1.716000;2.016000;1.451000;0.966000;1.631000;3.426000;1.696000;0.581000;1.651000;1.251000;1.166000;1.971000;2.866000;2.076000;2.101000;0.126000;3.896000;1.401000;2.056000;1.036000;1.601000;0.581000;3.421000;2.361000;1.626000;1.976000;1.471000;1.426000;1.721000;1.456000;1.621000;0.586000;2.161000;1.416000;0.921000;2.096000;1.431000;2.856000;1.431000;2.011000;1.991000;2.006000;0.581000;0.576000;1.046000;2.096000;1.021000;1.601000;1.716000;1.996000;1.616000;1.451000;2.891000;1.036000;1.971000;1.076000;1.371000;2.026000;2.046000;1.376000;1.976000;1.436000;0.876000;2.061000;0.581000;2.546000;0.581000;4.711000;2.716000;0.921000;0.581000;1.966000;1.401000;1.086000;1.626000;1.056000;1.991000;1.446000;1.421000;1.686000;2.036000;1.996000;10.316000;1.001000;3.431000;0.576000;2.131000;0.566000;1.021000;2.371000;0.576000;1.991000;2.031000;1.441000;1.596000;1.691000;2.076000;1.426000;1.416000;1.681000;9.301000;2.401000;2.001000;2.366000;1.631000;1.696000;1.391000;2.016000;1.021000;2.031000;1.616000;1.716000;1.046000;0.576000;1.446000;1.391000;0.581000;1.621000;1.006000;2.911000;0.566000;1.091000;1.436000;1.676000;0.571000;1.076000;1.046000;2.156000;1.956000;2.556000;0.971000;5.451000;2.096000;0.581000;2.076000;0.901000;1.721000;1.696000;1.036000;1.636000;1.456000;2.691000;1.426000;1.706000;1.956000;2.116000;0.931000;0.576000;2.666000;2.901000;1.711000;1.711000;2.021000;1.396000;2.011000;4.576000;1.416000;1.431000;1.626000;1.996000;2.131000;1.681000;1.611000;0.591000;1.066000;1.041000;1.041000;1.686000;0.101000;1.736000;1.641000;1.421000;1.631000;1.996000;1.456000;1.971000;0.466000;1.711000;2.021000;1.456000;2.551000;1.696000;1.391000;2.866000;2.406000;0.891000;1.976000;1.021000;1.051000;2.141000;1.021000;1.411000;2.071000;1.626000;0.486000;2.061000;2.131000;2.721000;0.586000;1.621000;1.391000;1.986000;1.446000;2.861000;1.416000;2.381000;1.021000;1.801000;1.686000;1.971000;1.961000;2.156000;
1.071000;2.556000;2.036000;1.961000;1.711000;5.401000;1.386000;2.901000;1.671000;1.666000;2.031000;1.996000;1.396000;2.056000;1.696000;1.971000;2.136000;2.001000;2.576000;1.626000;2.051000;1.996000;1.036000;1.431000;1.411000;2.101000;1.946000;1.611000;2.906000;1.996000;2.001000;2.056000;1.976000;0.916000;2.141000;1.661000;1.011000;1.996000;1.726000;2.401000;1.736000;1.031000;1.701000;4.366000;1.941000;0.906000;2.011000;1.941000;1.616000;2.701000;3.911000;2.146000;2.541000;0.586000;3.921000;1.691000;2.361000;1.411000;1.721000;1.446000;3.431000;2.706000;2.036000;2.081000;1.701000;1.981000;1.951000;1.661000;1.651000;1.046000;2.791000;1.691000;1.091000;2.346000;2.126000;2.866000;1.686000;2.056000;2.366000;2.031000;0.881000;0.581000;1.711000;2.361000;1.106000;1.681000;1.971000;2.091000;2.046000;1.966000;2.911000;2.126000;1.986000;1.426000;1.421000;2.146000;2.101000;1.691000;2.786000;1.446000;1.046000;2.691000;0.881000;2.796000;1.411000;6.906000;3.916000;1.616000;0.926000;2.116000;1.426000;1.996000;2.381000;2.101000;2.146000;1.721000;1.706000;1.981000;2.116000;2.036000;10.416000;1.456000;3.916000;1.111000;2.136000;1.616000;1.401000;2.391000;0.896000;2.796000;2.361000;1.621000;1.706000;1.996000;2.146000;1.691000;1.626000;1.976000;9.486000;2.816000;2.081000;2.391000;1.696000;2.351000;1.446000;2.021000;2.076000;2.531000;2.386000;1.966000;1.676000;1.061000;1.641000;1.416000;1.041000;2.131000;1.396000;2.916000;0.571000;1.416000;1.966000;2.006000;0.886000;1.421000;1.406000;3.406000;2.106000;2.846000;1.106000;5.811000;2.106000;1.051000;2.161000;1.441000;2.031000;1.711000;2.006000;1.686000;1.991000;2.801000;1.731000;2.036000;2.021000;2.156000;1.996000;0.586000;4.341000;4.351000;1.726000;2.011000;2.151000;1.436000;2.106000;5.416000;1.696000;1.671000;1.631000;2.136000;2.141000;2.001000;2.161000;1.046000;1.706000;1.101000;1.971000;1.691000;0.461000;2.146000;2.036000;1.441000;2.116000;2.086000;1.696000;1.996000;0.766000;1.736000;2.546000;1.611000;2.571000;1.731000;1.456000;2.916000;2.541000;1.421000;2.001000;1.976000;1.411000;2.356000;1.621000;1.976000;2.141000;1.736000;0.576000;3.421000;2.361000;4.576000;1.456000;1.721000;1.441000;2.871000;1.621000;2.911000;2.016000;2.566000;2.026000;2.396000;2.161000;2.561000;2.366000;2.856000;
1.621000;2.561000;2.111000;2.116000;1.726000;5.731000;1.696000;2.946000;1.716000;1.681000;2.141000;2.096000;1.726000;2.116000;1.961000;2.121000;2.896000;2.101000;2.581000;2.001000;2.091000;2.091000;1.106000;1.646000;1.426000;2.366000;2.001000;1.701000;3.446000;2.106000;2.396000;2.126000;2.116000;1.051000;2.576000;1.716000;1.451000;2.021000;1.971000;2.686000;1.986000;1.411000;1.981000;7.511000;1.961000;1.016000;2.051000;2.046000;1.676000;2.856000;4.386000;2.376000;2.561000;0.916000;4.286000;2.111000;2.566000;1.616000;1.991000;2.001000;4.331000;2.781000;2.871000;2.226000;1.721000;2.036000;1.956000;1.991000;1.996000;1.406000;2.846000;1.696000;1.606000;2.561000;2.796000;5.076000;2.016000;2.061000;2.381000;2.036000;1.736000;0.591000;1.966000;2.366000;1.421000;1.711000;2.051000;2.131000;2.156000;2.391000;2.926000;2.351000;2.001000;1.451000;1.461000;2.871000;2.386000;1.731000;3.916000;1.606000;1.971000;2.816000;1.041000;2.846000;1.441000;7.451000;6.041000;2.126000;1.016000;2.146000;1.681000;2.566000;2.551000;2.156000;2.161000;2.141000;1.991000;2.031000;2.556000;2.086000;11.926000;2.051000;4.701000;1.391000;2.386000;2.021000;1.416000;2.396000;1.016000;2.861000;2.566000;1.716000;2.346000;2.001000;2.866000;1.936000;1.656000;2.096000;9.701000;3.956000;2.101000;2.546000;2.576000;2.356000;1.631000;2.551000;2.101000;2.821000;2.566000;2.121000;1.946000;1.416000;1.706000;1.686000;1.441000;2.346000;1.421000;3.426000;0.591000;1.421000;2.101000;2.056000;1.051000;1.431000;1.426000;4.376000;2.141000;2.851000;1.381000;7.971000;2.581000;1.966000;2.561000;2.111000;2.066000;2.376000;2.916000;1.971000;2.056000;2.856000;1.736000;2.151000;2.056000;2.351000;2.371000;0.916000;4.356000;4.711000;2.126000;2.041000;2.156000;1.441000;2.551000;6.891000;1.986000;2.121000;2.001000;2.141000;2.541000;2.381000;2.391000;1.651000;2.011000;1.961000;2.101000;1.706000;0.591000;2.381000;2.146000;1.636000;2.136000;2.161000;2.056000;2.046000;1.736000;2.006000;2.556000;2.561000;2.591000;1.741000;1.996000;3.906000;2.851000;1.971000;2.101000;2.006000;1.601000;2.371000;1.691000;2.006000;2.836000;2.791000;1.051000;4.591000;2.916000;4.656000;1.636000;3.856000;1.966000;3.426000;1.956000;3.426000;3.916000;2.781000;2.061000;2.536000;2.586000;2.566000;2.566000;2.861000;
2.056000;2.571000;2.151000;2.376000;1.741000;8.526000;1.726000;3.841000;2.021000;1.721000;2.376000;2.106000;2.541000;2.386000;1.976000;2.356000;2.911000;2.356000;2.791000;2.141000;2.146000;2.561000;1.421000;1.701000;1.656000;2.556000;2.096000;1.961000;3.916000;2.121000;2.551000;2.156000;2.126000;1.101000;2.906000;1.721000;1.611000;2.151000;2.361000;2.916000;2.131000;1.956000;2.101000;10.371000;2.556000;1.081000;2.141000;2.121000;2.581000;4.361000;4.646000;2.831000;2.841000;1.036000;4.316000;2.801000;2.571000;1.736000;2.366000;2.031000;5.421000;4.361000;3.426000;2.366000;1.731000;2.076000;2.006000;2.071000;2.366000;2.001000;2.921000;2.001000;1.621000;2.861000;3.456000;5.421000;2.036000;2.371000;2.916000;2.151000;1.966000;1.036000;1.991000;2.561000;1.601000;1.726000;2.361000;2.146000;2.356000;4.286000;3.426000;2.396000;2.361000;1.691000;1.956000;4.246000;2.791000;1.971000;5.551000;2.111000;2.006000;3.461000;1.051000;2.861000;2.141000;9.096000;6.881000;2.556000;1.681000;2.571000;2.021000;2.796000;2.786000;2.371000;2.361000;2.366000;2.106000;2.081000;2.571000;2.156000;12.241000;2.136000;7.541000;1.411000;2.796000;2.386000;1.961000;2.806000;1.426000;2.906000;2.576000;2.071000;2.521000;2.011000;3.426000;2.136000;1.716000;2.361000;10.321000;4.331000;2.561000;2.551000;3.431000;2.361000;1.741000;2.571000;2.566000;2.886000;2.866000;2.146000;1.976000;1.441000;2.041000;1.706000;1.631000;2.351000;1.666000;4.246000;1.041000;1.601000;2.121000;2.356000;1.411000;1.696000;1.431000;4.626000;2.581000;2.911000;1.971000;9.011000;2.886000;1.981000;2.856000;2.356000;2.086000;2.566000;3.961000;2.021000;2.556000;3.436000;1.796000;2.571000;2.136000;2.561000;2.396000;1.016000;4.631000;5.731000;2.141000;2.046000;2.566000;1.691000;3.911000;7.746000;1.996000;3.401000;2.006000;2.551000;2.551000;2.696000;2.556000;1.971000;2.036000;2.001000;2.156000;2.101000;1.021000;3.431000;2.351000;1.721000;2.536000;2.791000;2.076000;2.556000;2.001000;2.156000;2.871000;2.571000;2.601000;2.556000;2.141000;3.926000;2.881000;2.106000;2.106000;2.051000;1.606000;2.791000;2.101000;2.051000;3.906000;2.796000;1.456000;4.671000;3.571000;4.666000;1.701000;4.316000;2.001000;3.931000;2.356000;3.901000;4.566000;2.836000;2.156000;2.711000;2.801000;2.706000;2.571000;3.451000;
2.136000;2.806000;2.376000;2.551000;1.981000;9.311000;1.966000;3.911000;2.096000;1.951000;2.391000;2.366000;2.911000;2.841000;2.141000;2.551000;2.916000;3.426000;2.816000;2.361000;2.356000;2.806000;1.886000;2.586000;1.736000;2.566000;2.396000;1.966000;4.371000;2.556000;2.556000;2.351000;2.861000;1.681000;3.421000;1.991000;1.621000;2.156000;2.701000;4.681000;2.141000;2.016000;2.866000;10.411000;2.581000;1.421000;2.541000;2.366000;3.421000;4.381000;5.426000;3.876000;3.416000;1.096000;5.121000;4.246000;2.576000;1.971000;2.551000;2.051000;5.491000;4.671000;3.901000;2.556000;1.986000;2.791000;2.136000;2.101000;3.361000;2.006000;2.936000;2.061000;1.996000;2.876000;4.251000;6.016000;2.071000;2.866000;3.936000;2.861000;1.986000;1.456000;2.156000;2.581000;1.616000;1.731000;2.821000;2.366000;2.406000;4.421000;3.926000;2.531000;2.391000;1.996000;1.961000;4.376000;2.796000;2.151000;6.901000;2.121000;2.101000;3.911000;1.451000;2.906000;2.351000;9.146000;10.001000;2.581000;1.966000;2.856000;2.156000;2.866000;2.816000;2.536000;2.571000;2.541000;2.151000;2.136000;3.416000;2.391000;14.416000;2.151000;8.546000;1.421000;2.806000;2.491000;2.006000;3.416000;1.446000;2.931000;4.326000;2.351000;2.551000;2.046000;3.916000;2.536000;2.096000;2.371000;12.351000;4.706000;2.576000;2.886000;4.261000;2.856000;1.986000;3.906000;2.576000;3.906000;3.431000;2.361000;2.006000;1.711000;2.111000;1.726000;1.636000;2.541000;1.951000;5.811000;1.386000;1.676000;2.371000;2.826000;1.426000;1.996000;1.681000;4.641000;3.411000;5.426000;2.051000;9.291000;3.436000;2.096000;3.416000;2.791000;2.096000;2.841000;4.636000;2.036000;2.571000;4.346000;2.036000;2.591000;2.356000;3.881000;3.016000;1.086000;5.991000;5.811000;2.801000;2.081000;3.906000;1.976000;3.961000;7.766000;2.031000;4.681000;2.371000;2.576000;2.801000;2.901000;2.581000;2.051000;2.056000;2.101000;2.366000;2.586000;1.631000;3.896000;2.846000;1.996000;2.566000;2.801000;2.081000;3.901000;2.111000;2.356000;3.431000;2.846000;2.791000;2.561000;2.156000;3.991000;2.911000;2.126000;2.146000;2.056000;1.681000;3.421000;2.566000;2.376000;3.916000;3.411000;1.966000;5.096000;4.576000;5.121000;1.721000;4.381000;2.021000;4.261000;2.791000;4.591000;4.711000;3.571000;2.901000;2.846000;2.806000;2.856000;2.711000;3.921000;
2.356000;2.901000;2.551000;3.446000;2.061000;9.491000;1.971000;4.606000;2.371000;2.001000;2.576000;2.371000;2.936000;3.421000;2.356000;2.791000;3.406000;3.441000;2.911000;2.371000;2.366000;2.911000;2.006000;3.436000;1.961000;3.431000;2.796000;2.156000;4.621000;2.876000;2.806000;2.366000;3.426000;1.686000;4.341000;2.076000;2.026000;2.391000;2.826000;5.071000;2.796000;2.026000;2.916000;13.231000;2.831000;1.686000;2.861000;2.541000;8.581000;5.726000;6.021000;3.961000;5.086000;1.731000;5.146000;4.351000;2.821000;2.051000;2.891000;2.056000;5.551000;5.436000;4.346000;2.906000;2.021000;2.841000;2.156000;2.391000;3.426000;2.151000;3.916000;2.071000;2.101000;2.911000;5.136000;6.046000;2.156000;3.451000;4.666000;2.876000;2.006000;1.606000;2.366000;2.846000;1.651000;1.881000;2.906000;2.396000;2.566000;4.641000;4.316000;2.551000;2.861000;2.091000;1.966000;5.416000;2.896000;2.551000;7.456000;2.146000;2.866000;4.586000;1.731000;4.356000;2.366000;10.271000;10.276000;2.811000;2.011000;2.876000;2.361000;3.886000;2.871000;2.866000;2.576000;2.546000;2.531000;2.356000;3.426000;2.401000;16.456000;2.796000;10.076000;1.426000;2.891000;2.561000;2.086000;3.906000;1.466000;4.626000;4.366000;2.361000;2.851000;2.056000;3.941000;2.556000;2.136000;2.901000;12.571000;5.096000;2.791000;2.921000;4.336000;3.421000;2.011000;4.566000;2.626000;4.246000;3.436000;2.371000;2.141000;1.966000;2.131000;1.956000;1.986000;2.551000;2.051000;5.816000;1.421000;1.726000;2.571000;6.821000;1.986000;2.001000;1.981000;5.151000;3.926000;5.531000;2.366000;9.891000;3.876000;2.541000;4.251000;2.911000;2.121000;3.446000;6.026000;2.046000;2.581000;4.581000;2.056000;2.786000;2.386000;4.276000;4.376000;1.101000;6.886000;6.891000;2.911000;2.131000;4.296000;2.026000;4.346000;9.521000;2.141000;5.136000;2.836000;2.931000;2.856000;3.411000;2.861000;2.111000;2.141000;2.156000;2.576000;2.791000;1.741000;4.321000;2.856000;2.366000;3.021000;2.886000;2.361000;3.911000;2.361000;2.581000;3.916000;3.416000;2.871000;2.836000;2.361000;4.611000;4.336000;2.531000;2.156000;2.141000;1.696000;3.921000;2.701000;2.401000;3.931000;6.026000;2.231000;5.511000;6.936000;6.806000;1.991000;5.456000;2.366000;4.676000;2.861000;4.916000;5.746000;3.706000;4.416000;3.901000;2.816000;2.931000;2.811000;3.931000;
2.376000;4.536000;2.566000;3.926000;2.141000;9.731000;1.986000;5.816000;2.561000;2.056000;2.841000;2.546000;3.906000;3.431000;2.401000;2.906000;3.426000;3.571000;3.416000;2.376000;2.376000;3.411000;2.096000;3.566000;2.046000;3.451000;2.846000;2.361000;4.656000;2.886000;2.896000;2.866000;3.886000;2.361000;4.606000;2.101000;2.136000;2.871000;2.851000;5.091000;2.861000;2.041000;3.886000;14.646000;2.916000;1.706000;2.891000;2.581000;9.591000;5.811000;6.046000;4.326000;5.111000;1.981000;5.406000;4.371000;2.836000;2.361000;3.916000;2.091000;5.856000;5.461000;4.361000;3.416000;2.561000;2.881000;2.391000;2.856000;3.911000;2.366000;3.921000;2.101000;2.336000;3.431000;5.421000;7.611000;2.346000;3.861000;4.676000;3.896000;2.126000;2.121000;2.401000;2.906000;1.686000;1.961000;3.441000;2.401000;2.696000;5.161000;4.376000;2.851000;3.421000;2.391000;2.556000;6.011000;3.406000;2.851000;9.006000;6.776000;4.571000;5.426000;1.791000;5.106000;2.371000;10.331000;10.501000;2.911000;2.351000;3.911000;2.621000;3.926000;2.911000;2.876000;2.791000;2.891000;2.546000;2.371000;3.901000;2.571000;16.716000;2.901000;14.526000;1.451000;2.916000;2.776000;2.151000;4.356000;1.686000;5.146000;4.701000;2.571000;2.911000;2.106000;4.371000;2.836000;2.861000;3.906000;13.031000;5.421000;2.861000;3.451000;4.381000;3.921000;2.041000;5.071000;2.801000;4.321000;3.571000;2.391000;2.391000;1.971000;2.141000;2.551000;2.071000;2.781000;2.126000;7.421000;1.441000;2.146000;2.781000;6.881000;2.131000;2.106000;2.051000;5.651000;4.111000;5.751000;2.391000;10.081000;4.276000;2.556000;4.556000;2.926000;2.126000;3.911000;6.036000;2.091000;2.806000;4.626000;2.101000;2.831000;2.566000;4.326000;5.551000;1.421000;7.441000;6.906000;3.401000;2.351000;4.361000;2.041000;5.411000;9.581000;2.351000;5.441000;3.416000;3.396000;3.876000;3.421000;2.886000;2.356000;2.396000;2.581000;2.581000;2.796000;1.966000;6.046000;2.866000;3.901000;4.566000;3.426000;2.401000;3.916000;2.371000;2.801000;6.046000;3.951000;3.441000;2.911000;2.371000;5.101000;5.296000;2.916000;2.551000;2.366000;1.741000;3.966000;2.791000;2.566000;4.281000;6.881000;2.791000;5.831000;7.446000;6.906000;2.006000;5.811000;2.806000;4.686000;2.866000;5.776000;5.846000;4.331000;5.736000;4.701000;2.901000;3.461000;2.861000;4.671000;
2.851000;4.616000;2.781000;4.326000;2.156000;10.061000;2.006000;6.016000;2.576000;2.101000;2.856000;2.561000;4.221000;3.436000;2.546000;3.931000;4.256000;3.911000;3.446000;2.386000;2.551000;3.421000;2.391000;4.356000;2.791000;3.461000;2.896000;3.906000;4.706000;2.916000;3.901000;2.936000;3.896000;2.566000;4.701000;2.106000;2.156000;4.226000;2.911000;5.116000;2.876000;2.361000;5.506000;15.841000;3.406000;1.716000;2.971000;2.891000;9.786000;5.821000;7.026000;4.676000;5.311000;2.086000;5.731000;4.526000;3.436000;2.551000;3.941000;2.146000;6.081000;6.891000;5.066000;5.136000;2.911000;3.396000;2.551000;2.901000;3.916000;2.396000;5.391000;2.851000;2.556000;4.376000;5.441000;8.531000;2.361000;3.906000;4.681000;3.941000;2.151000;2.536000;2.576000;3.426000;1.696000;1.991000;3.871000;2.581000;2.856000;5.411000;4.576000;2.881000;3.441000;2.556000;2.851000;6.891000;3.436000;3.401000;9.476000;6.891000;4.656000;5.501000;2.056000;5.811000;2.391000;10.416000;10.886000;2.921000;2.366000;4.296000;2.906000;4.261000;3.401000;3.421000;2.911000;3.916000;2.831000;2.786000;3.946000;2.841000;18.391000;3.441000;15.851000;2.016000;3.411000;2.796000;2.156000;5.071000;2.006000;6.016000;5.506000;2.796000;3.441000;2.131000;4.626000;2.871000;2.976000;4.241000;13.051000;5.506000;2.866000;4.281000;4.621000;4.246000;2.351000;5.806000;2.831000;4.331000;4.381000;2.546000;2.546000;2.051000;2.371000;2.791000;2.151000;2.826000;2.361000;8.111000;1.961000;2.566000;2.801000;7.726000;2.531000;2.861000;2.151000;5.746000;4.256000;6.056000;2.796000;10.316000;4.291000;2.786000;4.681000;2.931000;2.551000;5.106000;6.041000;2.101000;3.441000;5.416000;2.366000;2.876000;2.811000;4.541000;5.826000;1.441000;8.111000;7.501000;3.891000;2.366000;5.071000;2.051000;5.436000;9.756000;2.546000;6.036000;3.921000;3.431000;3.921000;3.431000;3.411000;2.701000;2.551000;2.906000;2.811000;3.911000;2.131000;6.086000;3.416000;3.906000;4.661000;3.576000;2.551000;3.941000;2.886000;2.821000;7.006000;4.276000;4.711000;2.931000;2.391000;5.451000;5.391000;4.311000;2.556000;2.391000;1.996000;4.351000;2.926000;2.791000;4.381000;9.151000;2.796000;6.061000;9.571000;7.026000;2.061000;6.076000;2.821000;7.451000;3.461000;6.896000;7.551000;6.856000;5.821000;5.096000;3.896000;3.896000;3.411000;4.681000;
