0.000000;0.656397;0.096493;0.000000;0.000000;0.000000;0.000000;0.000000;0.570134;0.290996;0.000000;0.000000;0.000000;0.000000;0.000000;0.659403;0.443188;0.000000;0.000000;0.000000;0.467198;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.550979;0.000000;0.000000;0.000000;0.079296;0.000000;0.349021;0.684141;0.599521;0.000000;0.000000;0.000000;0.000000;0.720046;0.000000;0.423852;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.568550;0.000000;0.377206;0.000000;0.000000;0.000000;0.000000;0.000000;0.523179;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.654708;0.000000;0.000000;0.000000;0.521741;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.255804;0.000000;0.862036;0.000000;0.000000;0.502170;0.000000;0.000000;0.000000;0.000000;0.441910;0.000000;0.000000;0.000000;0.634388;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.774835;0.280555;0.621531;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.254277;0.482961;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.552978;0.658155;0.000000;0.000000;0.000000;0.446430;0.022662;0.000000;0.000000;0.669972;0.000000;0.000000;0.333585;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.372572;0.000000;0.495272;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.368053;0.000000;0.000000;0.533253;0.000000;0.734678;0.000000;0.000000;0.429029;0.000000;0.475113;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.542962;0.000000;0.000000;0.000000;0.000000;0.612952;0.000000;0.541597;0.000000;0.000000;0.370310;0.277152;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.201775;0.000000;0.000000;0.000000;0.000000;0.000000;0.186554;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.643682;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.621546;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.219456;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
0.000000;0.000000;0.000000;0.000000;0.069374;0.000000;0.000000;0.000000;0.000000;0.000000;0.455849;0.000000;0.000000;0.273436;0.914685;0.292732;0.000000;0.000000;0.148883;0.829279;0.000000;0.000000;0.149123;0.000000;0.795911;0.514186;0.000000;0.082030;0.402752;0.000000;0.507040;0.000000;0.000000;0.000000;0.430238;0.506429;0.000000;0.000000;0.314761;0.000000;0.000000;0.000000;0.000000;0.000000;0.687480;0.846148;0.000000;0.256035;0.769543;0.000000;0.580113;0.000000;0.000000;0.000000;0.911472;0.000000;0.000000;0.503744;0.000000;0.000000;0.000000;0.699125;0.000000;0.585509;0.000000;0.000000;0.000000;0.000000;0.000000;0.651021;0.727251;0.000000;0.339219;0.501237;0.648219;0.000000;0.000000;0.000000;0.334823;0.568471;0.373915;0.000000;0.511710;0.065454;0.882127;0.000000;0.000000;0.504508;0.000000;0.233293;0.509734;0.000000;0.000000;0.539654;0.287889;0.000000;0.000000;0.000000;0.748949;0.760682;0.473757;0.000000;0.000000;0.000000;0.645467;0.000000;0.000000;0.000000;0.807604;0.574750;0.000000;0.000000;0.000000;0.000000;0.000000;0.747030;0.151993;0.541014;0.000000;0.000000;0.000000;0.310955;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.105840;0.000000;0.000000;0.685409;0.794063;0.571651;0.000000;0.000000;0.000000;0.000000;0.360726;0.000000;0.000000;0.230544;0.393504;0.000000;0.000000;0.000000;0.000000;0.000000;0.569130;0.000000;0.000000;0.953255;0.000000;0.000000;0.000000;0.175403;0.000000;0.508380;0.494237;0.477159;0.000000;0.591849;0.152889;0.000000;0.000000;0.710765;0.000000;0.000000;0.000000;0.000000;0.000000;0.862846;0.000000;0.370079;0.000000;0.537025;0.000000;0.000000;0.476503;0.000000;0.268390;0.000000;0.000000;0.460963;0.000000;0.000000;0.263562;0.000000;0.536809;0.000000;0.000000;0.000000;0.000000;0.296910;0.405320;0.000000;0.845149;0.000000;0.000000;0.000000;0.000000;0.000000;0.416342;0.000000;0.562113;0.203087;0.000000;0.333343;0.000000;0.000000;0.521165;0.161061;0.750701;0.403007;0.000000;0.000000;0.000000;0.627046;0.236945;0.530372;0.557904;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.661328;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.512704;0.000000;0.709320;0.000000;0.385398;0.000000;0.441874;0.516925;0.000000;0.000000;0.404270;
0.000000;0.000000;0.000000;0.000000;0.000000;0.467204;0.355613;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.165850;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.489727;0.741115;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.561467;0.585151;0.624377;0.000000;0.000000;0.000000;0.297216;0.000000;0.587657;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.561513;0.000000;0.000000;0.385579;0.317169;0.000000;0.153781;0.000000;0.000000;0.793784;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.391266;0.243315;0.000000;0.000000;0.000000;0.000000;0.000000;0.715814;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.187200;0.000000;0.742830;0.000000;0.000000;0.128341;0.708332;0.424971;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.587022;0.570337;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.662383;0.000000;0.047399;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.415908;0.486776;0.675313;0.000000;0.876919;0.811338;0.700214;0.000000;0.000000;0.000000;0.633008;0.407897;0.000000;0.000000;0.326589;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.497157;0.000000;0.000000;0.181389;0.598707;0.000000;0.000000;0.000000;0.618034;0.000000;0.547089;0.000000;0.000000;0.187376;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.434763;0.530541;0.000000;0.774217;0.000000;0.132295;0.381624;0.000000;0.729922;0.578961;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.143762;0.320870;0.000000;0.000000;0.000000;0.411502;0.000000;0.000000;0.000000;0.000000;0.000000;0.800356;0.000000;0.000000;0.540496;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.420404;0.705668;0.000000;0.679826;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.536180;0.639914;0.184229;0.255065;0.910860;0.000000;0.000000;0.000000;0.000000;0.000000;0.554177;0.000000;0.000000;0.000000;0.000000;0.000000;
0.000000;0.883806;0.000000;0.000000;0.435559;0.448676;0.000000;0.000000;0.000000;0.000000;0.382236;0.694826;0.000000;0.325199;0.142281;0.000000;0.000000;0.896495;0.584435;0.000000;0.000000;0.000000;0.000000;0.000000;0.575465;0.000000;0.000000;0.421589;0.369828;0.793417;0.604139;0.452906;0.532596;0.000000;0.000000;0.503984;0.000000;0.000000;0.000000;0.000000;0.406886;0.000000;0.000000;0.000000;0.000000;0.000000;0.366765;0.247007;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.478956;0.000000;0.000000;0.601423;0.000000;0.000000;0.575343;0.000000;0.000000;0.222350;0.000000;0.886806;0.000000;0.577578;0.000000;0.000000;0.000000;0.000000;0.140492;0.000000;0.362074;0.239718;0.000000;0.000000;0.000000;0.000000;0.262009;0.000000;0.701712;0.389162;0.000000;0.543696;0.000000;0.000000;0.000000;0.592288;0.000000;0.000000;0.000000;0.000000;0.305579;0.000000;0.000000;0.000000;0.571116;0.000000;0.000000;0.000000;0.377904;0.440003;0.546342;0.205937;0.000000;0.447993;0.000000;0.000000;0.000000;0.000000;0.000000;0.298243;0.000000;0.000000;0.000000;0.000000;0.605282;0.000000;0.000000;0.433762;0.000000;0.000000;0.000000;0.000000;0.632610;0.000000;0.939894;0.000000;0.000000;0.000000;0.544012;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.754813;0.000000;0.000000;0.622824;0.000000;0.000000;0.000000;0.066274;0.000000;0.000000;0.000000;0.315712;0.000000;0.000000;0.050050;0.000000;0.000000;0.000000;0.000000;0.000000;0.586435;0.000000;0.000000;0.521250;0.000000;0.869154;0.000000;0.000000;0.000000;0.000000;0.905997;0.000000;0.426041;0.459572;0.000000;0.400491;0.000000;0.000000;0.165555;0.000000;0.848545;0.000000;0.606197;0.000000;0.000000;0.000000;0.000000;0.000000;0.772176;0.000000;0.000000;0.000000;0.000000;0.000000;0.295192;0.000000;0.000000;0.412804;0.000000;0.365517;0.000000;0.000000;0.525622;0.550270;0.677257;0.000000;0.370053;0.000000;0.000000;0.000000;0.000000;0.638724;0.691079;0.554753;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.493620;0.000000;0.000000;0.000000;0.000000;0.759628;0.000000;0.350122;0.485839;0.408388;0.000000;0.419020;0.692420;0.431203;0.574217;0.717205;0.000000;0.000000;
0.000000;0.439363;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.436998;0.000000;0.000000;0.790319;0.000000;0.000000;0.468434;0.312212;0.000000;0.385143;0.979094;0.477451;0.396214;0.000000;0.652621;0.169579;0.000000;0.000000;0.000000;0.000000;0.276824;0.000000;0.464080;0.000000;0.000000;0.000000;0.667622;0.166451;0.000000;0.000000;0.232272;0.000000;0.306278;0.765588;0.000000;0.000000;0.000000;0.000000;0.000000;0.485584;0.943872;0.000000;0.622431;0.000000;0.000000;0.000000;0.488957;0.000000;0.000000;0.095436;0.329169;0.000000;0.000000;0.743820;0.000000;0.536022;0.000000;0.000000;0.000000;0.000000;0.000000;0.689266;0.000000;0.000000;0.496056;0.185416;0.777758;0.000000;0.000000;0.000000;0.000000;0.557378;0.573485;0.000000;0.000000;0.548297;0.248704;0.000000;0.317187;0.000000;0.000000;0.532818;0.308515;0.691561;0.000000;0.347625;0.729245;0.000000;0.000000;0.000000;0.216209;0.000000;0.414509;0.000000;0.716687;0.328356;0.000000;0.521901;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.302197;0.000000;0.000000;0.385071;0.000000;0.568151;0.000000;0.000000;0.000000;0.000000;0.185203;0.000000;0.000000;0.000000;0.000000;0.000000;0.429962;0.000000;0.000000;0.000000;0.455749;0.453546;0.000000;0.000000;0.000000;0.558977;0.469049;0.000000;0.000000;0.332521;0.169219;0.000000;0.000000;0.000000;0.000000;0.000000;0.673383;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.219847;0.000000;0.621863;0.000000;0.840807;0.000000;0.572077;0.511335;0.000000;0.000000;0.000000;0.000000;0.258989;0.776483;0.000000;0.642298;0.000000;0.000000;0.101878;0.000000;0.904421;0.000000;0.599157;0.435464;0.000000;0.000000;0.000000;0.881054;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.358646;0.612610;0.000000;0.000000;0.392612;0.000000;0.443981;0.311280;0.000000;0.000000;0.000000;0.230287;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.245723;0.000000;0.252529;0.346345;0.498632;0.000000;0.584554;0.000000;0.984218;0.000000;0.000000;0.000000;0.000000;0.000000;0.302682;0.000000;0.000000;0.000000;0.000000;0.027569;0.000000;0.477827;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.409833;0.452414;0.000000;0.000000;0.198580;0.000000;0.000000;0.000000;0.555671;0.000000;0.472822;
0.000000;0.000000;0.174752;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.508349;0.000000;0.364584;0.000000;0.000000;0.324652;0.536537;0.633463;0.418932;0.000000;0.410210;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.528408;0.000000;0.719064;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.860042;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.712738;0.000000;0.000000;0.000000;0.000000;0.532031;0.000000;0.620683;0.000000;0.000000;0.000000;0.000000;0.000000;0.589433;0.645067;0.000000;0.000000;0.000000;0.000000;0.000000;0.622477;0.606467;0.000000;0.000000;0.000000;0.359586;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.617645;0.000000;0.560973;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288901;0.533053;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.627438;0.000000;0.725934;0.000000;0.613475;0.000000;0.000000;0.000000;0.000000;0.000000;0.610043;0.294568;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.676699;0.000000;0.589226;0.000000;0.000000;0.000000;0.000000;0.000000;0.537161;0.468654;0.000000;0.000000;0.434350;0.821147;0.000000;0.000000;0.000000;0.000000;0.000000;0.215437;0.000000;0.000000;0.000000;0.698076;0.000000;0.000000;0.000000;0.000000;0.000000;0.840090;0.000000;0.000000;0.837213;0.000000;0.000000;0.000000;0.000000;0.000000;0.802885;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.205745;0.000000;0.000000;0.000000;0.826846;0.497750;0.000000;0.000000;0.000000;0.360397;0.000000;0.000000;0.000000;0.000000;0.000000;0.268702;0.000000;0.000000;0.529428;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.251245;0.000000;0.316232;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.759748;0.000000;0.234356;0.468554;0.000000;0.422173;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.499894;0.530888;0.000000;0.000000;0.718008;0.000000;0.000000;0.000000;0.000000;0.000000;0.179076;0.000000;0.000000;0.596229;0.000000;0.000000;
0.000000;0.000000;0.000000;0.399656;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.411150;0.000000;0.000000;0.000000;0.000000;0.720204;0.000000;0.000000;0.000000;0.000000;0.715740;0.000000;0.000000;0.000000;0.000000;0.000000;0.131877;0.000000;0.000000;0.588658;0.955804;0.000000;0.000000;0.000000;0.687778;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.639718;0.000000;0.000000;0.000000;0.387659;0.000000;0.713856;0.000000;0.000000;0.526884;0.264144;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.296040;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.270136;0.000000;0.000000;0.569897;0.000000;0.679955;0.000000;0.000000;0.484544;0.000000;0.473754;0.000000;0.000000;0.000000;0.731371;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.548202;0.133621;0.566293;0.000000;0.000000;0.000000;0.000000;0.000000;0.488117;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.342704;0.000000;0.000000;0.116935;0.127877;0.000000;0.000000;0.000000;0.000000;0.226673;0.000000;0.000000;0.000000;0.698597;0.315091;0.000000;0.000000;0.000000;0.000000;0.000000;0.308422;0.000000;0.000000;0.000000;0.644439;0.000000;0.000000;0.000000;0.000000;0.000000;0.324115;0.000000;0.000000;0.000000;0.413143;0.000000;0.000000;0.291519;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.316153;0.000000;0.000000;0.000000;0.000000;0.377097;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.214681;0.000000;0.000000;0.000000;0.081839;0.000000;0.000000;0.000000;0.000000;0.409710;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.365377;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.393124;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.320149;0.000000;0.000000;
0.000000;0.000000;0.559940;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.598496;0.504951;0.000000;0.000000;0.687123;0.520200;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.348063;0.000000;0.000000;0.000000;0.000000;0.588572;0.000000;0.562933;0.279987;0.000000;0.000000;0.517361;0.000000;0.000000;0.000000;0.138206;0.000000;0.000000;0.211973;0.000000;0.650533;0.000000;0.000000;0.000000;0.000000;0.000000;0.645479;0.450404;0.000000;0.000000;0.000000;0.000000;0.000000;0.714151;0.000000;0.000000;0.000000;0.604216;0.000000;0.000000;0.000000;0.000000;0.000000;0.307329;0.556223;0.000000;0.000000;0.314558;0.000000;0.000000;0.000000;0.527209;0.396431;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.884481;0.000000;0.574777;0.000000;0.000000;0.000000;0.000000;0.237220;0.783644;0.000000;0.000000;0.507124;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.309872;0.495630;0.000000;0.273613;0.434625;0.317234;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.836311;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.428140;0.000000;0.264677;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.516208;0.450320;0.692896;0.000000;0.000000;0.000000;0.000000;0.000000;0.538851;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.389022;0.343700;0.000000;0.000000;0.182709;0.000000;0.000000;0.000000;0.000000;0.656548;0.000000;0.000000;0.000000;0.833600;0.000000;0.539107;0.000000;0.754099;0.000000;0.262492;0.000000;0.000000;0.000000;0.000000;0.000000;0.571879;0.000000;0.000000;0.222078;0.000000;0.000000;0.000000;0.307578;0.000000;0.000000;0.000000;0.000000;0.000000;0.330707;0.374731;0.528893;0.000000;0.314491;0.000000;0.000000;0.000000;0.000000;0.000000;0.672462;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.183520;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.492113;0.358066;0.000000;0.000000;0.000000;0.000000;0.322466;0.000000;0.000000;0.000000;0.332041;0.557121;0.000000;0.000000;0.000000;0.000000;0.570398;0.000000;0.000000;0.000000;0.358996;0.000000;0.000000;0.053865;0.000000;0.000000;0.363746;0.000000;0.000000;0.000000;0.000000;0.389401;0.436616;0.000000;0.000000;0.000000;0.382620;0.000000;0.789449;0.000000;0.000000;0.226999;0.588318;0.774611;0.000000;0.841885;0.000000;0.467569;0.700590;0.515979;0.000000;0.000000;0.000000;0.000000;0.507170;0.000000;0.000000;0.834684;0.000000;0.000000;0.192266;0.529677;0.000000;0.376328;0.280550;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.364551;0.684714;0.723798;0.476821;0.645201;0.802734;0.526562;0.000000;0.000000;0.522892;0.000000;0.000000;0.000000;0.000000;0.186130;0.000000;0.531895;0.000000;0.000000;0.790063;0.445155;0.000000;0.000000;0.338262;0.484921;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.526119;0.000000;0.806505;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.514388;0.000000;0.000000;0.000000;0.000000;0.000000;0.456455;0.000000;0.000000;0.211150;0.864763;0.513130;0.000000;0.000000;0.000000;0.700489;0.392793;0.000000;0.000000;0.807363;0.000000;0.000000;0.000000;0.000000;0.000000;0.627577;0.000000;0.328727;0.000000;0.129904;0.731915;0.602182;0.000000;0.000000;0.000000;0.600766;0.438616;0.000000;0.000000;0.322842;0.000000;0.000000;0.854154;0.743263;0.648134;0.000000;0.000000;0.535887;0.000000;0.000000;0.000000;0.784982;0.241624;0.304079;0.000000;0.692312;0.000000;0.000000;0.532461;0.000000;0.464890;0.000000;0.000000;0.000000;0.000000;0.000000;0.391253;0.028450;0.000000;0.000000;0.501542;0.430045;0.000000;0.318345;0.000000;0.000000;0.000000;0.000000;0.503780;0.000000;0.785376;0.000000;0.666300;0.281191;0.000000;0.273869;0.549618;0.000000;0.000000;0.327508;0.000000;0.201905;0.241872;0.636986;0.000000;0.000000;0.361153;0.331546;0.515671;0.000000;0.470534;0.000000;0.000000;0.000000;0.705568;0.633492;0.361540;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.312301;0.255632;0.000000;0.000000;0.000000;0.000000;0.000000;0.446438;
0.851327;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.942227;0.389300;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.190557;0.000000;0.418588;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.792940;0.000000;0.000000;0.000000;0.553852;0.000000;0.000000;0.305849;0.000000;0.900243;0.000000;0.427811;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.709020;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.587955;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.331842;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.445892;0.000000;0.000000;0.000000;0.000000;0.000000;0.909864;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.400466;0.000000;0.000000;0.729670;0.490849;0.000000;0.000000;0.000000;0.000000;0.000000;0.365155;0.501910;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.277169;0.000000;0.000000;0.000000;0.000000;0.521776;0.000000;0.000000;0.227309;0.000000;0.000000;0.716652;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.771273;0.000000;0.000000;0.000000;0.000000;0.544598;0.000000;0.000000;0.000000;0.342821;0.000000;0.000000;0.000000;0.566498;0.000000;0.350489;0.000000;0.867364;0.000000;0.000000;0.462366;0.000000;0.000000;0.268353;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.138971;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.457041;0.489751;0.000000;0.575081;0.000000;0.000000;0.000000;0.000000;0.470426;0.000000;0.000000;0.000000;0.904699;0.554791;0.000000;0.000000;0.842753;0.311024;0.000000;0.562743;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.702759;0.000000;0.000000;0.000000;0.000000;0.637746;0.000000;0.437789;0.844204;0.502229;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.909194;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.524517;
