1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;
1.606000;0.056000;0.436000;0.441000;0.801000;0.026000;1.061000;1.091000;0.861000;0.436000;0.456000;0.461000;0.456000;1.581000;0.471000;0.041000;0.916000;0.066000;0.461000;0.066000;0.461000;0.126000;1.601000;0.081000;0.326000;0.981000;0.486000;0.466000;0.866000;0.771000;1.111000;0.806000;1.071000;0.481000;0.456000;0.456000;1.456000;0.441000;0.481000;0.206000;0.091000;0.186000;0.906000;0.041000;0.801000;0.461000;2.631000;0.191000;0.316000;0.471000;0.471000;0.081000;0.021000;2.051000;0.476000;1.091000;0.036000;0.851000;1.446000;0.456000;0.776000;0.476000;0.171000;0.036000;0.466000;2.706000;0.466000;0.866000;0.311000;0.311000;0.451000;0.796000;0.461000;0.326000;0.471000;0.471000;0.431000;0.456000;0.741000;0.466000;0.796000;0.486000;0.091000;0.046000;0.481000;0.086000;0.111000;0.796000;0.061000;0.316000;0.051000;0.446000;0.461000;0.801000;0.861000;0.466000;0.471000;0.041000;0.181000;0.201000;0.086000;1.006000;1.496000;1.436000;0.791000;0.456000;0.481000;0.451000;1.486000;0.441000;0.776000;0.981000;0.736000;0.451000;0.196000;0.451000;0.471000;0.451000;0.476000;0.476000;0.856000;0.181000;0.466000;0.916000;0.466000;0.461000;0.536000;0.481000;0.306000;0.456000;0.031000;1.491000;0.451000;0.441000;0.456000;0.466000;0.041000;0.056000;1.461000;0.441000;0.036000;0.906000;0.446000;0.051000;0.041000;0.166000;1.066000;0.471000;0.981000;1.066000;0.046000;0.076000;0.766000;0.086000;0.471000;0.466000;1.766000;0.851000;1.451000;0.191000;0.861000;0.076000;0.786000;0.791000;0.486000;0.451000;1.631000;0.041000;0.061000;0.856000;0.471000;1.491000;1.571000;0.441000;0.761000;0.321000;1.076000;0.181000;0.446000;0.861000;0.466000;0.196000;0.071000;0.471000;0.176000;0.561000;0.451000;1.506000;0.421000;1.991000;0.781000;0.986000;0.791000;1.481000;0.031000;1.091000;0.856000;1.056000;1.071000;0.186000;0.571000;1.061000;0.426000;1.066000;0.081000;0.081000;0.206000;0.181000;0.456000;0.466000;0.496000;0.466000;0.131000;0.631000;0.046000;0.476000;0.796000;0.461000;0.066000;0.181000;0.081000;0.856000;0.316000;0.796000;0.771000;0.086000;0.571000;0.776000;0.176000;0.496000;0.056000;0.496000;0.776000;0.456000;0.446000;1.506000;0.066000;0.471000;0.471000;1.076000;0.181000;0.456000;0.486000;0.061000;0.461000;0.081000;0.771000;1.071000;1.841000;0.476000;
1.871000;0.451000;0.466000;0.856000;1.806000;0.051000;1.436000;1.136000;1.086000;0.476000;2.651000;0.466000;0.471000;1.806000;0.481000;0.766000;1.071000;0.176000;0.811000;0.461000;0.771000;0.491000;1.791000;0.456000;0.466000;1.086000;0.496000;0.476000;1.771000;0.966000;1.771000;0.901000;1.086000;0.496000;0.471000;1.066000;1.496000;0.896000;1.606000;0.476000;0.491000;0.446000;1.051000;0.446000;1.846000;0.856000;2.691000;1.086000;0.461000;0.766000;0.756000;1.491000;0.081000;2.436000;0.776000;1.876000;0.461000;0.856000;2.001000;0.461000;0.806000;0.906000;0.451000;0.461000;1.126000;7.141000;0.851000;0.896000;0.451000;0.456000;1.081000;0.846000;0.846000;0.446000;0.766000;0.806000;0.491000;0.476000;0.911000;0.481000;1.501000;1.086000;1.071000;1.601000;0.811000;1.011000;0.461000;1.581000;0.716000;1.481000;0.856000;0.496000;0.771000;0.816000;1.481000;1.491000;0.781000;0.456000;0.466000;0.491000;0.316000;1.456000;2.651000;1.471000;0.866000;0.771000;0.841000;1.066000;1.576000;0.471000;0.886000;1.591000;1.796000;0.476000;0.471000;0.456000;0.791000;0.466000;1.496000;1.071000;2.611000;0.466000;0.851000;1.591000;0.481000;1.776000;0.806000;0.831000;0.461000;0.991000;1.871000;2.016000;0.486000;1.601000;1.071000;0.471000;0.796000;0.446000;1.491000;0.816000;0.466000;0.976000;0.476000;0.451000;0.081000;0.871000;1.586000;0.821000;1.066000;1.071000;0.801000;1.051000;0.846000;1.476000;0.731000;1.606000;1.791000;0.981000;1.491000;0.456000;1.016000;0.796000;0.861000;1.011000;1.076000;0.476000;2.006000;0.466000;0.451000;1.071000;0.476000;1.581000;1.836000;0.466000;1.076000;0.861000;1.576000;0.446000;0.466000;1.076000;0.471000;0.451000;0.471000;0.486000;0.461000;0.836000;0.761000;1.596000;1.436000;4.316000;0.806000;1.496000;1.426000;1.566000;0.796000;1.446000;0.871000;1.311000;1.086000;0.451000;0.806000;1.091000;1.476000;1.586000;0.446000;0.466000;0.766000;1.486000;1.111000;0.476000;0.986000;0.771000;0.491000;1.091000;0.171000;0.761000;0.826000;0.771000;0.881000;0.451000;0.911000;0.866000;0.806000;1.821000;1.111000;0.786000;0.866000;0.916000;1.086000;1.061000;0.456000;0.721000;0.871000;0.466000;0.496000;1.586000;0.471000;0.841000;1.091000;1.091000;0.476000;0.471000;0.766000;0.866000;0.806000;0.466000;1.086000;1.086000;2.021000;0.821000;
1.886000;0.786000;0.856000;1.006000;1.966000;0.446000;1.446000;1.471000;1.796000;0.911000;5.026000;0.856000;0.481000;1.866000;0.726000;0.776000;1.081000;0.911000;1.081000;0.476000;1.586000;2.491000;1.836000;0.466000;0.721000;1.831000;0.816000;1.071000;1.816000;1.571000;1.831000;0.911000;1.571000;0.791000;0.891000;1.081000;3.481000;1.106000;1.986000;1.001000;1.606000;0.461000;1.076000;1.776000;2.016000;0.871000;2.771000;1.441000;0.471000;0.866000;0.796000;1.826000;0.191000;2.491000;0.821000;1.986000;0.466000;0.901000;2.396000;0.791000;0.851000;0.981000;0.456000;0.811000;1.576000;7.541000;0.876000;1.481000;0.471000;0.801000;1.566000;1.216000;1.086000;0.466000;0.971000;1.496000;0.861000;0.996000;0.991000;0.991000;1.581000;1.971000;1.461000;1.781000;0.846000;2.031000;0.736000;1.976000;1.061000;1.776000;1.586000;0.816000;1.076000;1.076000;1.581000;1.821000;0.826000;1.066000;0.796000;0.816000;1.056000;1.601000;2.771000;1.816000;1.106000;1.056000;1.081000;1.446000;1.841000;0.766000;1.081000;1.601000;2.036000;0.491000;0.866000;0.841000;0.851000;1.071000;1.586000;1.606000;2.646000;0.471000;0.861000;2.026000;1.096000;1.841000;0.846000;0.841000;0.836000;1.816000;1.876000;3.516000;0.786000;1.611000;1.346000;0.481000;0.921000;0.476000;1.821000;0.841000;1.456000;1.496000;1.486000;0.461000;0.456000;1.066000;1.626000;1.091000;1.836000;2.416000;1.076000;1.596000;0.911000;1.596000;0.856000;1.611000;1.841000;0.986000;2.266000;0.461000;1.081000;0.836000;1.136000;1.451000;1.561000;0.481000;2.436000;0.841000;0.791000;1.771000;0.836000;1.861000;2.016000;0.481000;1.456000;1.101000;1.581000;0.471000;0.476000;1.846000;0.566000;0.791000;0.476000;0.806000;0.466000;0.901000;0.981000;1.846000;1.816000;6.321000;0.896000;1.831000;1.461000;1.591000;0.801000;1.821000;1.086000;1.456000;1.136000;0.471000;1.061000;1.111000;1.486000;1.611000;0.461000;1.571000;0.821000;1.601000;1.836000;0.786000;1.091000;0.866000;0.816000;1.141000;0.466000;1.496000;0.901000;1.786000;1.076000;0.471000;1.056000;0.991000;0.811000;2.586000;1.596000;1.486000;1.111000;1.056000;1.831000;1.081000;0.496000;0.776000;1.496000;0.486000;0.821000;2.416000;0.481000;1.086000;1.596000;1.611000;0.791000;0.481000;1.496000;1.606000;0.836000;0.861000;1.496000;1.801000;2.041000;0.981000;
1.916000;0.861000;0.981000;1.076000;2.011000;0.461000;1.851000;1.581000;1.981000;0.976000;6.486000;0.916000;1.051000;2.011000;1.096000;1.071000;1.486000;0.986000;1.486000;0.816000;1.836000;2.736000;2.011000;0.481000;1.066000;2.001000;1.481000;1.516000;1.881000;1.576000;1.841000;1.046000;1.631000;0.811000;1.086000;1.481000;3.721000;1.476000;2.006000;1.481000;1.811000;0.806000;1.566000;1.831000;2.426000;1.601000;2.856000;1.831000;0.796000;0.881000;0.981000;1.831000;0.466000;2.771000;1.056000;2.481000;0.471000;1.081000;2.856000;0.806000;0.976000;0.996000;1.821000;1.061000;1.826000;13.431000;0.916000;1.496000;0.866000;1.076000;1.591000;1.581000;1.586000;0.901000;0.991000;1.576000;0.901000;1.621000;1.051000;1.086000;1.821000;2.021000;1.581000;1.801000;1.486000;2.751000;1.506000;2.461000;1.471000;1.821000;2.016000;0.916000;1.551000;4.541000;1.596000;1.986000;0.881000;1.131000;0.836000;1.446000;1.086000;1.606000;3.046000;1.956000;1.596000;1.611000;1.476000;1.571000;1.991000;0.811000;1.471000;1.606000;2.461000;0.776000;1.496000;1.076000;1.591000;1.581000;1.591000;1.846000;4.421000;0.556000;1.001000;2.421000;1.571000;1.846000;0.861000;1.606000;1.096000;1.831000;1.881000;6.536000;1.126000;1.801000;1.591000;0.801000;0.976000;1.076000;2.016000;1.056000;1.821000;1.811000;1.561000;1.076000;0.476000;1.081000;1.986000;1.491000;1.851000;2.806000;1.091000;1.791000;1.136000;2.571000;1.586000;1.616000;1.846000;1.026000;2.461000;0.821000;1.506000;0.866000;1.476000;1.471000;1.806000;0.496000;2.581000;0.856000;1.081000;2.401000;1.601000;2.016000;2.461000;0.771000;1.861000;1.451000;1.816000;0.491000;0.771000;2.431000;0.831000;0.981000;0.786000;1.061000;1.591000;0.981000;1.086000;2.036000;1.821000;6.446000;0.976000;1.866000;1.566000;1.856000;0.866000;1.961000;1.601000;1.596000;1.991000;0.481000;1.111000;1.871000;1.846000;1.826000;1.091000;1.586000;1.571000;1.881000;1.856000;0.986000;1.486000;0.901000;1.441000;1.176000;0.476000;1.981000;1.086000;1.856000;1.826000;0.626000;1.971000;1.581000;0.841000;7.216000;2.436000;1.601000;1.551000;1.836000;2.026000;1.496000;0.841000;1.016000;1.591000;0.801000;0.861000;2.451000;0.961000;1.111000;1.611000;2.016000;0.801000;0.731000;1.791000;1.821000;0.856000;1.136000;2.436000;2.021000;2.636000;1.501000;
2.401000;0.916000;1.091000;1.606000;2.456000;0.971000;2.501000;1.831000;2.006000;0.986000;7.026000;1.061000;1.056000;2.396000;1.476000;1.456000;1.501000;1.066000;1.616000;0.856000;2.011000;2.831000;2.021000;0.491000;1.596000;2.016000;1.556000;1.826000;1.986000;1.606000;1.846000;1.076000;1.836000;0.836000;1.481000;1.591000;6.841000;1.591000;2.391000;1.601000;1.841000;1.076000;1.841000;1.971000;2.686000;1.771000;2.861000;2.431000;0.841000;1.606000;1.491000;1.841000;0.766000;6.031000;1.086000;2.611000;0.481000;1.086000;3.046000;0.826000;1.061000;1.071000;2.016000;1.466000;1.831000;15.346000;0.981000;1.886000;1.546000;1.086000;1.596000;1.586000;1.826000;1.566000;1.111000;1.611000;1.066000;1.821000;1.456000;1.786000;1.836000;2.586000;1.816000;1.866000;1.571000;2.766000;1.521000;2.511000;1.501000;1.871000;2.436000;1.091000;1.891000;7.061000;1.611000;1.991000;1.056000;1.596000;0.851000;1.486000;1.996000;1.816000;3.056000;2.016000;1.816000;1.796000;1.776000;1.601000;2.006000;0.861000;1.576000;1.826000;2.971000;1.106000;1.826000;1.081000;1.601000;1.611000;1.601000;2.411000;6.326000;0.811000;1.091000;2.631000;1.866000;1.866000;1.456000;1.791000;1.591000;1.861000;1.986000;7.246000;1.451000;1.831000;1.626000;0.831000;1.071000;1.136000;2.411000;1.976000;1.841000;1.861000;1.581000;1.826000;1.066000;1.091000;2.016000;1.796000;2.516000;3.376000;1.496000;1.806000;1.581000;2.591000;1.871000;2.001000;2.656000;1.451000;2.496000;1.091000;1.586000;0.891000;1.596000;1.591000;1.981000;1.511000;2.746000;1.591000;1.131000;2.431000;1.836000;2.021000;2.501000;0.866000;1.991000;1.791000;1.846000;1.091000;0.856000;2.476000;0.856000;1.066000;0.821000;1.581000;1.816000;1.086000;1.096000;2.756000;2.021000;7.536000;1.021000;1.936000;1.591000;1.996000;1.061000;2.021000;1.841000;2.016000;2.431000;0.486000;1.461000;1.996000;1.866000;1.886000;1.471000;1.826000;2.446000;2.511000;1.981000;1.136000;1.576000;1.081000;1.796000;1.456000;1.611000;3.016000;1.821000;2.601000;2.001000;0.856000;1.996000;1.851000;0.856000;7.806000;2.441000;1.781000;1.566000;1.841000;2.041000;2.001000;0.866000;1.091000;1.596000;0.806000;1.311000;2.776000;1.606000;1.476000;1.621000;2.021000;1.111000;1.006000;1.921000;1.856000;0.901000;1.226000;2.441000;2.506000;2.861000;1.566000;
2.636000;1.616000;1.451000;1.616000;2.646000;0.986000;2.776000;1.836000;2.016000;1.436000;8.036000;1.076000;1.071000;2.601000;1.901000;1.601000;1.601000;1.091000;1.821000;1.586000;2.016000;2.856000;2.261000;1.811000;1.611000;2.036000;1.841000;1.836000;2.016000;1.786000;2.431000;1.086000;2.001000;1.081000;1.486000;1.811000;7.541000;1.596000;2.446000;2.016000;2.036000;1.081000;1.871000;1.991000;2.811000;2.411000;3.521000;2.851000;1.586000;1.816000;1.576000;2.786000;1.481000;6.651000;1.496000;2.881000;0.761000;1.506000;3.746000;0.851000;1.486000;1.081000;2.391000;1.511000;2.026000;21.651000;1.066000;2.011000;1.771000;1.436000;1.606000;1.596000;1.836000;2.011000;1.581000;1.866000;1.091000;1.826000;1.476000;1.841000;2.026000;2.636000;1.836000;2.001000;1.581000;2.781000;1.576000;2.646000;1.616000;1.996000;2.601000;1.096000;1.981000;7.241000;1.781000;2.006000;1.066000;1.811000;0.856000;1.601000;2.011000;1.836000;3.551000;2.021000;2.011000;1.811000;2.391000;1.826000;2.021000;1.451000;1.581000;2.871000;3.391000;1.131000;1.861000;1.836000;1.821000;2.011000;1.626000;2.451000;6.956000;1.476000;1.496000;2.756000;1.986000;2.016000;1.821000;2.431000;1.596000;1.996000;2.011000;8.036000;1.591000;1.876000;1.841000;0.851000;1.086000;1.776000;2.441000;2.426000;2.021000;1.991000;1.606000;1.841000;1.071000;1.106000;2.401000;1.811000;2.851000;3.426000;1.816000;1.816000;1.846000;2.601000;1.876000;2.006000;3.366000;1.566000;2.761000;1.486000;1.636000;0.986000;1.616000;1.601000;2.006000;1.606000;2.886000;1.821000;1.576000;2.521000;1.846000;2.406000;2.761000;1.056000;2.001000;2.006000;1.851000;1.496000;1.431000;2.841000;0.961000;1.076000;1.111000;1.586000;1.841000;1.611000;1.441000;2.771000;2.436000;7.561000;1.576000;2.036000;1.596000;2.761000;1.081000;2.031000;1.856000;2.021000;3.416000;0.736000;1.811000;2.016000;2.041000;2.466000;1.491000;1.976000;5.831000;2.576000;2.641000;1.611000;1.831000;1.091000;2.036000;1.586000;2.101000;3.491000;1.831000;2.706000;2.406000;1.076000;2.396000;1.991000;0.991000;8.916000;2.481000;1.826000;1.576000;1.991000;2.426000;2.421000;1.111000;1.096000;1.606000;0.981000;1.461000;2.866000;1.616000;1.496000;1.826000;2.656000;1.586000;1.491000;2.016000;2.021000;1.116000;1.506000;2.521000;3.211000;3.436000;1.616000;
2.641000;1.836000;1.481000;1.816000;2.711000;1.306000;4.331000;2.011000;2.021000;2.016000;10.426000;1.086000;1.081000;2.741000;2.016000;1.816000;1.606000;1.821000;1.991000;1.616000;2.396000;2.951000;2.681000;1.821000;2.421000;2.406000;1.851000;1.881000;2.021000;1.811000;2.456000;1.491000;2.016000;1.091000;1.581000;1.831000;7.551000;1.611000;2.621000;2.021000;2.631000;1.491000;2.011000;2.011000;7.811000;2.441000;6.271000;6.501000;2.021000;1.861000;1.591000;2.836000;1.876000;7.296000;1.611000;3.551000;1.431000;1.826000;4.361000;0.986000;1.491000;1.086000;2.441000;1.571000;2.441000;21.671000;1.081000;2.406000;2.036000;1.851000;1.821000;1.601000;1.881000;2.436000;1.601000;1.986000;1.446000;1.836000;1.586000;2.416000;2.631000;2.756000;2.016000;2.031000;1.791000;2.806000;1.591000;2.851000;1.796000;2.426000;2.751000;1.791000;2.011000;12.431000;1.801000;2.011000;1.086000;1.826000;0.976000;1.796000;2.861000;1.981000;4.591000;2.406000;2.621000;1.821000;2.506000;1.836000;2.616000;1.611000;1.816000;3.511000;3.731000;1.136000;2.006000;1.881000;2.426000;2.236000;1.831000;3.336000;7.581000;1.486000;1.601000;2.851000;2.001000;2.026000;1.881000;2.436000;1.826000;2.411000;2.021000;11.561000;1.606000;1.881000;1.846000;0.971000;1.781000;1.811000;2.866000;2.501000;2.031000;2.461000;1.781000;2.006000;1.596000;1.461000;2.441000;1.831000;3.371000;3.431000;1.841000;1.851000;1.851000;2.606000;2.601000;2.466000;3.406000;1.576000;4.641000;1.571000;1.851000;1.116000;1.856000;1.996000;2.631000;1.611000;3.571000;1.826000;1.826000;2.576000;2.001000;2.596000;2.776000;1.081000;2.406000;2.016000;2.466000;1.611000;1.461000;2.861000;1.101000;1.086000;1.491000;1.781000;2.401000;1.806000;1.466000;3.391000;2.486000;12.096000;1.581000;2.411000;1.801000;3.471000;1.451000;2.746000;2.421000;2.411000;3.476000;1.481000;2.001000;2.651000;2.421000;5.036000;1.846000;2.021000;6.501000;2.606000;2.771000;1.616000;2.421000;1.491000;2.496000;2.656000;2.431000;5.016000;2.391000;3.366000;2.421000;1.116000;2.421000;2.026000;1.091000;12.541000;2.576000;1.846000;1.821000;2.016000;2.436000;2.466000;1.606000;1.476000;1.876000;2.006000;1.476000;3.381000;1.846000;1.576000;2.016000;3.466000;1.616000;1.881000;2.021000;2.441000;1.601000;1.616000;2.611000;3.476000;3.586000;1.816000;
2.681000;2.451000;1.586000;1.821000;3.576000;1.441000;4.576000;2.771000;2.396000;2.396000;16.716000;1.106000;1.086000;2.851000;2.431000;1.836000;1.876000;1.861000;2.861000;2.471000;2.441000;3.496000;4.391000;1.866000;2.611000;2.426000;1.996000;2.011000;2.031000;1.956000;2.486000;1.571000;2.406000;1.111000;1.826000;2.046000;7.571000;1.831000;2.741000;2.036000;2.761000;1.836000;2.031000;2.391000;7.826000;2.576000;6.966000;6.511000;2.431000;2.016000;1.791000;6.521000;1.881000;7.576000;1.816000;3.626000;1.491000;2.006000;4.531000;1.441000;1.596000;1.141000;2.646000;1.776000;2.456000;23.551000;1.476000;2.476000;2.041000;1.881000;1.866000;2.001000;2.016000;2.821000;1.801000;2.011000;1.486000;1.841000;1.596000;2.426000;2.761000;2.861000;2.021000;2.431000;1.806000;2.866000;1.796000;2.856000;1.806000;2.441000;2.856000;1.821000;2.021000;24.801000;1.806000;2.426000;1.091000;2.006000;1.066000;1.851000;5.026000;2.466000;5.021000;2.436000;3.451000;1.846000;2.521000;2.001000;2.856000;1.786000;1.831000;4.341000;4.646000;1.466000;2.441000;2.421000;2.481000;2.401000;1.881000;4.576000;8.351000;1.526000;1.781000;3.066000;2.446000;2.416000;4.346000;2.586000;1.861000;2.461000;2.451000;14.136000;1.881000;1.886000;1.986000;1.801000;1.821000;1.816000;3.641000;2.786000;2.041000;2.701000;2.016000;2.426000;2.061000;1.871000;2.501000;1.876000;3.386000;3.526000;1.971000;1.866000;2.031000;2.626000;2.616000;2.481000;3.481000;1.591000;5.031000;1.601000;2.016000;1.566000;2.016000;2.016000;2.636000;2.016000;4.576000;2.021000;1.856000;2.866000;2.026000;2.756000;2.851000;1.571000;2.456000;2.416000;2.606000;2.016000;1.576000;3.016000;1.596000;1.576000;1.601000;1.806000;2.421000;2.026000;1.486000;3.506000;2.491000;13.461000;1.606000;2.516000;1.816000;3.511000;1.596000;2.846000;2.436000;2.446000;4.841000;1.531000;2.401000;2.696000;2.496000;5.041000;2.401000;2.431000;6.511000;2.616000;2.866000;1.991000;2.426000;1.516000;2.686000;2.851000;2.746000;5.271000;2.576000;4.526000;2.491000;1.496000;2.646000;2.441000;1.506000;18.561000;2.586000;2.431000;1.921000;2.411000;2.731000;2.631000;1.626000;1.521000;1.901000;2.496000;1.581000;3.586000;1.881000;1.581000;2.021000;3.741000;2.021000;2.041000;2.041000;2.491000;1.611000;1.841000;3.421000;6.521000;4.421000;1.876000;
2.826000;2.476000;1.781000;1.986000;4.581000;1.456000;4.791000;3.491000;2.701000;2.426000;17.801000;1.496000;1.096000;2.856000;2.611000;2.011000;2.036000;1.876000;3.506000;2.596000;2.641000;3.631000;4.581000;1.976000;2.676000;2.496000;2.501000;2.041000;2.411000;1.981000;2.606000;1.586000;2.446000;1.596000;2.006000;2.436000;7.816000;1.976000;2.851000;2.281000;2.856000;1.981000;2.416000;2.421000;7.836000;2.866000;7.126000;7.211000;2.566000;2.406000;1.811000;7.136000;1.961000;8.051000;1.986000;4.371000;1.811000;2.036000;6.651000;1.576000;1.611000;1.476000;2.776000;1.821000;2.506000;24.896000;1.836000;2.606000;2.171000;2.011000;2.006000;2.021000;2.041000;2.841000;1.846000;2.016000;1.491000;2.441000;1.811000;2.431000;6.501000;3.716000;2.241000;2.751000;1.826000;3.516000;1.871000;2.871000;1.826000;2.471000;3.516000;2.016000;2.376000;25.616000;1.811000;2.501000;1.491000;2.026000;1.611000;2.016000;6.521000;3.391000;5.041000;2.481000;3.511000;2.011000;2.656000;2.026000;2.891000;1.846000;1.871000;4.951000;5.821000;1.776000;2.461000;2.471000;2.596000;2.416000;2.601000;5.161000;8.701000;2.021000;1.876000;4.371000;2.616000;2.421000;4.591000;2.636000;1.881000;2.601000;2.481000;18.341000;2.021000;2.016000;2.016000;1.831000;1.851000;1.826000;3.746000;3.501000;2.441000;2.836000;2.851000;2.431000;2.426000;1.996000;2.756000;2.001000;3.536000;4.556000;2.016000;2.801000;2.041000;2.801000;2.861000;2.506000;3.491000;1.871000;5.811000;1.811000;2.241000;1.611000;2.456000;2.021000;2.731000;2.441000;7.571000;2.446000;1.966000;3.471000;2.376000;4.861000;2.876000;1.606000;2.496000;2.421000;2.881000;2.021000;1.586000;3.746000;1.606000;1.586000;1.786000;1.831000;2.861000;2.036000;1.601000;3.511000;2.636000;14.251000;1.831000;2.571000;1.861000;3.596000;1.876000;2.856000;2.461000;2.651000;5.001000;1.821000;2.506000;2.701000;2.601000;5.571000;2.416000;2.681000;7.241000;2.846000;3.481000;2.411000;2.591000;1.791000;2.786000;3.476000;3.001000;6.491000;2.636000;5.811000;2.586000;1.581000;2.866000;2.616000;1.606000;20.041000;2.601000;2.446000;2.021000;2.501000;2.761000;6.276000;1.851000;1.596000;1.961000;2.861000;1.596000;4.396000;1.976000;1.846000;2.601000;4.741000;2.441000;2.046000;2.241000;2.876000;1.816000;2.431000;3.451000;7.226000;6.226000;1.981000;
3.381000;2.606000;1.791000;2.036000;5.831000;1.586000;5.796000;3.501000;2.861000;2.626000;18.556000;1.821000;1.106000;3.416000;3.541000;2.016000;2.466000;2.011000;3.626000;2.811000;2.751000;3.726000;4.896000;2.401000;2.741000;2.636000;2.671000;2.461000;2.861000;2.596000;3.406000;1.596000;2.451000;1.966000;2.011000;2.476000;9.036000;2.026000;3.201000;2.371000;2.871000;1.991000;2.571000;2.426000;8.066000;3.376000;7.131000;7.801000;2.576000;2.436000;1.821000;7.226000;1.991000;8.286000;2.006000;4.956000;1.826000;2.496000;7.041000;1.606000;1.831000;1.491000;2.871000;2.421000;2.606000;25.656000;2.011000;2.756000;2.601000;2.016000;2.016000;2.441000;2.406000;2.866000;2.036000;2.441000;1.786000;2.631000;1.816000;2.811000;6.511000;3.736000;2.396000;2.761000;1.846000;3.526000;1.886000;3.211000;1.831000;2.506000;3.531000;2.381000;2.446000;25.906000;1.836000;2.611000;1.816000;2.041000;1.846000;2.031000;7.236000;3.491000;6.511000;2.591000;3.741000;2.416000;2.761000;2.421000;3.551000;1.871000;2.001000;6.311000;6.226000;1.831000;2.711000;2.481000;2.626000;2.746000;2.616000;6.216000;8.881000;2.406000;2.006000;4.391000;2.691000;2.431000;5.026000;2.741000;1.956000;2.611000;2.601000;21.816000;2.386000;2.021000;2.021000;1.856000;1.866000;1.861000;4.431000;3.626000;2.501000;3.356000;3.071000;2.436000;2.751000;2.021000;2.761000;2.011000;4.356000;5.241000;2.431000;3.196000;2.431000;2.876000;3.626000;2.596000;3.496000;1.991000;7.136000;1.821000;2.426000;1.846000;2.471000;2.491000;2.761000;2.476000;7.786000;2.451000;1.971000;3.491000;2.736000;6.286000;3.061000;1.781000;2.641000;2.436000;2.891000;2.431000;1.596000;4.361000;1.826000;1.601000;1.831000;1.841000;3.371000;2.436000;1.806000;3.616000;2.736000;15.161000;1.836000;2.641000;2.431000;4.321000;2.006000;2.946000;2.566000;2.741000;5.271000;2.101000;2.586000;2.721000;2.646000;5.826000;2.506000;3.241000;7.536000;3.531000;4.586000;2.441000;2.611000;1.821000;2.801000;6.221000;3.056000;7.241000;2.751000;10.016000;2.611000;2.006000;3.521000;2.621000;1.816000;20.331000;2.641000;2.626000;2.041000;2.616000;2.856000;6.316000;1.866000;1.601000;2.021000;3.396000;1.861000;6.841000;2.011000;2.011000;2.626000;5.826000;2.451000;2.441000;2.691000;3.421000;1.821000;2.441000;3.516000;7.841000;6.501000;2.011000;
